PrvID,LodID,BarID,BarDescrip
6,94015023,7094,PARQUE SAN MARTIN-MERLO
6,94015023,7167,CABALLITO
6,94015023,7212,SAN MARTIN
6,94015023,7506,TRONCOS DEL TALAR
6,94015023,7848,VILLA CRESPO
6,94015028,7271,RECOLETA
10,94015074,7772,LOS SAUCES
22,94015086,7717,SAN SALVADOR
38,94015025,7129,DR MANUEL BELGRANO
50,94015076,7668,VILLA CEBECERA
66,66007010,7302,CENTRO
66,66007010,7513,80 VIVIENDAS
66,66007010,7560,AGUA Y NERGIA
66,66007060,7268,LA ESPERANZA
66,66007090,7124,LAS LOMITAS
66,66007090,7223,RADIO ESTACION
66,66007090,7246,SAN CAYETANO
66,66007090,7251,CENTRO 25 DE JUNIO
66,66007100,7245,SARGENTO CABRAL
66,66007100,7325,CENTRO
66,66021010,7243,SAN ISIDRO
66,66021010,7611,CASA EL SOCORRO
66,66021010,7709,SAN RAFAEL
66,66028050,7088,PARQUE LA VEGA
66,66028050,7089,SANTA ANA III
66,66028050,7090,SAAVEDRA
66,66028050,7096,AMPLIACION INTERSIND
66,66028050,7098,CIUDADA VALDIVIA
66,66028050,7101,PARQUE BELGRANO
66,66028050,7102,M. ARAOZ
66,66028050,7106,SANTA ANA 1
66,66028050,7121,LOS ALAMOS
66,66028050,7126,VILLA FLORESTA
66,66028050,7128,EL CARMEN
66,66028050,7134,SAN CALIXTO
66,66028050,7136,FLORESTA
66,66028050,7137,SANIDAD II
66,66028050,7156,SAN RAFAEL
66,66028050,7158,VICENTE SOLA
66,66028050,7165,EL HUAICO
66,66028050,7169,20 DE JUNIO
66,66028050,7170,SOLIDARIDAD
66,66028050,7172,MOSCONI
66,66028050,7174,FRATERNIDAD
66,66028050,7176,SAN PABLO
66,66028050,7182,SAN CAYETANO
66,66028050,7183,PROGRESO
66,66028050,7184,SAN FRANCISCO SOLANO
66,66028050,7186,VILLA ESTELA
66,66028050,7187,DEMOCRACIA
66,66028050,7188,HERNANDO DE LERMA
66,66028050,7189,SAN MATEO
66,66028050,7190,AGUA Y ENERGIA
66,66028050,7196,SAN SILVESTRE
66,66028050,7197,CEFERINO
66,66028050,7198,.
66,66028050,7199,CIUDAD VALDIVIA
66,66028050,7202,LA MADRID
66,66028050,7207,CASTA—ARES
66,66028050,7210,CENTRO
66,66028050,7211,.CENTRO
66,66028050,7213,ATOCHA II
66,66028050,7214,TRES CERRITOS
66,66028050,7239,SAUCE
66,66028050,7252,1 DE MAYO
66,66028050,7254,VILLA BELGRANO
66,66028050,7257,X
66,66028050,7266,15 DE FEBRERO
66,66028050,7280,AMPLIACION BANCARIO
66,66028050,7283,VILLA MITRE
66,66028050,7288,SANTA CECILIA
66,66028050,7297,VILLA CHARTAS
66,66028050,7298,LOS CEIBOS
66,66028050,7299,MIGUEL ARAOZ
66,66028050,7303,DON SANTIAGO
66,66028050,7304,LOS PINARES
66,66028050,7306,MIRASOLES
66,66028050,7307,NORTE GRANDE
66,66028050,7313,VILLA LUJAN
66,66028050,7314,UNIVERSITARIO
66,66028050,7318,VILLA SAN LORENZO
66,66028050,7329,LOS LAPACHOS
66,66028050,7330,ISLAS MALVINAA
66,66028050,7331,ISLAS MALVINAS
66,66028050,7332,PARQUE GRAL BELGRANO
66,66028050,7333,JOSE V. SOLA
66,66028050,7334,20 DE FEBRERO
66,66028050,7349,LAPACHO
66,66028050,7350,PEREYRA ROZAS
66,66028050,7351,VILLA ASUNCION
66,66028050,7353,LOS PROFESIONALES
66,66028050,7354,ARTURO ILLIA COMPLEJO HABT
66,66028050,7357,VILLA SOLEDAD
66,66028050,7358,LAS COSTAS
66,66028050,7359,SAN JOSE
66,66028050,7360,SANJOSE
66,66028050,7380,EL TRIBUNO
66,66028050,7381,25 DE MAYO
66,66028050,7382,MOROSINI
66,66028050,7383,JUAN CALCHAQUI
66,66028050,7384,LAA TUNAS
66,66028050,7385,LAS TUNAS
66,66028050,7386,.LAS TUNAS
66,66028050,7387,LOS SAUCES
66,66028050,7390,VILLA PATRICIA
66,66028050,7402,SIGLO XXI
66,66028050,7412,DOCENTE
66,66028050,7413,.DOCENTE
66,66028050,7417,LIMACHE
66,66028050,7420,LA LONJA
66,66028050,7426,LOS PINOS
66,66028050,7427,LOS PINOS II
66,66028050,7448,LAVALLE
66,66028050,7451,JUAN PABLO II
66,66028050,7453,VILLA ANGELITA
66,66028050,7464,FONAVI
66,66028050,7465,FONAVI XII
66,66028050,7467,SAN FRANCISCO.
66,66028050,7474,3875633344
66,66028050,7480,SAN REMO
66,66028050,7493,VILLA SANTA ANA
66,66028050,7566,AUTODOMO
66,66028050,7584,ESCALABRINI ORTIZ
66,66028050,7594,LAS CIEENAGAS
66,66028050,7686,VILLA SAN JOSE
66,66028050,7687,EL HUAYCO
66,66028050,7691,VILLA JUANITA
66,66028050,7693,MIGUEL ORTIZ
66,66028050,7711,CIUDAD DEL MILAGRO
66,66028050,7715,SANTA ANA 2
66,66028050,7724,CHACHAPOYAS
66,66028050,7727,EL PILAR
66,66028050,7730,SARMIENTO
66,66028050,7819,CASINO
66,66028050,7837,BICENTENARIO
66,66028050,7850,ALTO DE LA VI—A
66,66028050,7858,INTERSINIDICAL
66,66035010,7135,FIRPO
66,66035010,7191,LA CA—ADITA-LA MERCED
66,66035010,7195,LOS CRESPONES
66,66035010,7222,CENTRO
66,66035010,7276,CERRILLOS
66,66035010,7284,LOS LAMOS
66,66035010,7285,LOS ALAMOS
66,66035010,7289,SANTA RITA III
66,66035010,7292,SANTA MARIA DE LOS
66,66035010,7301,LOS TARCOS
66,66035010,7305,LOS PINARES
66,66035010,7308,SAN CAYETANO
66,66035010,7442,300 VIVIENDAS
66,66035010,7514,LOS PALMARES DE LA ISLA
66,66035010,7552,LA MERCED
66,66035010,7583,LOS PARAISO
66,66035010,7608,CUIDAD VALDIVIA
66,66035010,7653,PALMERAS DE LAS ISLA
66,66035010,7692,SANTA TERESITA
66,66035010,7722,MUESTRA SE—ORA DEL HUERTO
66,66035010,7734,2 DE ABRIL
66,66035010,7760,LOS PARAISOS
66,66035010,7773,VILLA EVITA
66,66035010,7777,MAMAPAC
66,66035010,7802,VIRGEN DE FATIMA
66,66035010,7807,FINCA LA CANDELARIA
66,66035010,7835,VILLAS LOS TARCOS
66,66035010,7838,25 DE MAYO
66,66035010,7853,VILLA ALAMOS
66,66035020,7806,LA MERCED
66,66035030,7582,LAS LOMITAS
66,66042010,7279,PARQUE LA CRUZ
66,66042010,7415,EL CARRIL
66,66042010,7580,SANTA RITA SUR
66,66042010,7618,ARTUTO D¥ANDREA
66,66042010,7636,LAS PALTAS
66,66042010,7665,NUESTRA SE—ORA DE LA MERCED
66,66042010,7671,INMACULADA CONCEPCION
66,66042010,7678,LUIS BURELA
66,66042010,7713,BATALLA DE SALTA
66,66042010,7828,SUE—OS
66,66042020,7173,CHICOANA
66,66042020,7185,SAN JORGE
66,66042020,7549,PARQUE CALVIMONTE
66,66042020,7852,LA LOMA
66,66056050,7529,GENERAL GUEMES
66,66056050,7645,EL TRIBUNO
66,66056050,7688,LOS PINARES
66,66056090,7149,13 DE DICIEMBRE
66,66056090,7171,CENTRO
66,66056220,7091,SAAVEDRA
66,66056220,7151,360 VIVIENDAS
66,66056220,7208,126 VIVIENDAS
66,66056220,7397,SAN JUAN
66,66056220,7487,PARAJE CU—A MUERTA
66,66056220,7503,GENERAL GUEMES
66,66056220,7504,CENTRO
66,66056220,7564,SAN ANTONIO
66,66056220,7637,LOS PAYOS
66,66056220,7749,SAN JOSE
66,66056220,7831,365 VIVIENDAS
66,66063010,7105,CARAHUASI
66,66063010,7565,ARENALES 1
66,66063010,7778,SANTA ELENA
66,66063010,7841,LA LOMA
66,66077010,7338,80 VIVIENDAS
66,66077010,7622,VAQUEROS
66,66077010,7680,BALCON DE GETSEMANI
66,66077010,7761,40 VIVIENDAS
66,66077020,7621,VAQUEROS
66,66077020,7792,LA CALDERA
66,66077020,7793,EL PACARA
66,66098020,7107,V∞ LOS ALAMOS
66,66098030,7616,GERMAN LOPEZ
66,66098030,7854,9 DE JULIO
66,66098040,7562,MARTIN MIGUEL DE GUEMES
66,66098040,7642,EL PUEBLO
66,66098040,7849,ALTO DE LA VI—A
66,66105020,7247,CASEROS
66,66119020,7471,30 VIVIENDAS
66,66119020,7489,MOLINOS
66,66147010,7175,FERROVIARIO
66,66147010,7226,SAN ROQIUE
66,66147010,7227,CAMPO QUIJANO
66,66147010,7753,9 DE JULIO
66,66147030,7100,PARQUE EL PORTAL
66,66147030,7152,RICARDO BALBIN
66,66147030,7177,CENTRO
66,66147030,7193,SAN JOSE
66,66147030,7286,PADRE CHIFRI
66,66147030,7309,PARQUE LAS ROSAS
66,66147030,7439,EL CARMEN
66,66147030,7449,LA QUERENCIA
66,66147030,7452,PARQUE LAS R.
66,66147030,7507,VILLA LOLA
66,66147030,7510,SAN RAFAEL
66,66147030,7536,EL MOLLAR II LA SILLETA
66,66147030,7638,CHACARITA
66,66147030,7812,CAMPO QUIJANO
66,66147030,7820,VILLA EL DIQUE
66,66147030,7857,SAN JORGE
66,66161010,7093,VILLA SAN ANTONIO
66,66161010,7267,LA ESPERANZA
66,94015021,7092,VILLA CHARTAS
66,94015021,7095,FINCA SANTA ANITA
66,94015021,7097,PEREIRA ROSAS
66,94015021,7099,ATOCHA
66,94015021,7103,LIMACHE
66,94015021,7104,SAN CAYETANO
66,94015021,7123,SOLIDARIDAD
66,94015021,7125,UNION
66,94015021,7127,LIBERTAD
66,94015021,7130,SANTA ANA 1
66,94015021,7131,VILLA MARIA ESTER
66,94015021,7132,SALTA
66,94015021,7133,EL JARDIN
66,94015021,7138,9 DE JULIO
66,94015021,7139,VILLA PRIMAVERA
66,94015021,7140,20 DE FEBRERO
66,94015021,7141,EL TRIBUNO
66,94015021,7148,CEFERINO
66,94015021,7150,VILLA SAN ANTONIO
66,94015021,7154,JUAN PABLO SEGUNDO
66,94015021,7155,ARENALEZ
66,94015021,7157,FLORESTA
66,94015021,7159,SANTA ANA I
66,94015021,7160,VILLA MITRE
66,94015021,7161,EL CABILDO
66,94015021,7163,MOSCONI
66,94015021,7164,EL PILAR
66,94015021,7166,EL MIRADOR
66,94015021,7178,MISION FRANCISCANA
66,94015021,7179,MISION FRANCISCA
66,94015021,7180,EMBARCACION
66,94015021,7181,200 VIVIENDAS
66,94015021,7192,COSTA AZUL
66,94015021,7200,SAN ANTONIO
66,94015021,7201,SAN ISIDRO
66,94015021,7203,LEOPOLDO LUGONES
66,94015021,7206,SAN JOSE
66,94015021,7209,EL HUAICO
66,94015021,7216,GUSTAVO LEGUIZAMON
66,94015021,7217,LEANDRO ALEM
66,94015021,7218,CENTRO
66,94015021,7219,HERNANDO DE LERMA
66,94015021,7220,SOLIS PIZARRO
66,94015021,7221,VILLA ANGELITA
66,94015021,7224,MOROSINI
66,94015021,7225,VILLA PALACIOS
66,94015021,7228,VILLA LAS ROSAS
66,94015021,7229,MIGUEL ORTIZ
66,94015021,7230,MIGUEL ARAOZ
66,94015021,7231,UNIVERSIDAD CATOLICA
66,94015021,7232,VILLA SOLEDAD
66,94015021,7234,LA PILAR
66,94015021,7235,INMACULADA CONCEPCION
66,94015021,7236,VILLA CRISTINA
66,94015021,7237,EL CIRCULO 1
66,94015021,7240,LOS SAUCES
66,94015021,7241,ESTACION ALVARADO
66,94015021,7242,VILLA 20 DE JUNIO
66,94015021,7244,PARQUE 14 DE MAYO
66,94015021,7250,VILLA SAN JOSE
66,94015021,7255,CIUDAD VALDIVIA
66,94015021,7256,VILLA LAVALLE
66,94015021,7258,SANTA LUCIA
66,94015021,7259,CONSTITUCION
66,94015021,7260,TIMOTEO
66,94015021,7261,LAS COLINAS
66,94015021,7262,EL CARMEN
66,94015021,7263,ROBERTO ROMERO
66,94015021,7270,LA MERCED
66,94015021,7277,VILLA LUJAN
66,94015021,7278,SAN BENITO
66,94015021,7282,LA PAZA
66,94015021,7287,VILLA BELGRANO
66,94015021,7290,+
66,94015021,7291,SEOC
66,94015021,7293,VICENTE SOLA
66,94015021,7294,SAN SILVESTRE
66,94015021,7295,VILLA JUANITA
66,94015021,7296,LOS MOLES
66,94015021,7310,AUTODROMO
66,94015021,7311,SAN NICOLAS
66,94015021,7312,SANTA VICTORIA
66,94015021,7315,PARQUE NACIONALES
66,94015021,7316,6 DE SEPTIEMPRE
66,94015021,7319,VILLA SAN LORENZO
66,94015021,7321,UNIVERSITARIO
66,94015021,7322,CIUDAD DEL MILAGRO
66,94015021,7326,VILLA LOS SAUCES
66,94015021,7327,LOS ALAMOS
66,94015021,7328,FINCA VALDIVIA
66,94015021,7335,SAN CARLOS
66,94015021,7336,VILLA LOS TARCOS
66,94015021,7339,POLICIAL
66,94015021,7346,25 DE MAYO
66,94015021,7347,SAN FRANCISCO
66,94015021,7348,EL TRANSITO
66,94015021,7352,CUIDAD VALDIVIA
66,94015021,7355,17 DE OCTUBRE
66,94015021,7356,17 DE OCTURE
66,94015021,7367,LA TABLADA
66,94015021,7379,EL CENTRO
66,94015021,7391,CASTA—ARES
66,94015021,7392,INTA
66,94015021,7393,VILLA ESMERALDA
66,94015021,7394,SANTA ANA 3
66,94015021,7395,SAN MARTIN
66,94015021,7396,LA LOMA
66,94015021,7398,ISLA MALVINAS
66,94015021,7401,EL CIRCULO 4
66,94015021,7416,X
66,94015021,7418,MIRASOLES
66,94015021,7419,TRES CERRITOS
66,94015021,7422,VILLA JUAN
66,94015021,7423,LAS TUNAS
66,94015021,7424,INTERSINDICAL
66,94015021,7428,GRAND BOURG
66,94015021,7429,SAN FRANCISCO SOLANO
66,94015021,7430,DEMOCRACIA
66,94015021,7431,SAN REMO
66,94015021,7434,ATOCHA  1
66,94015021,7435,ATOCHA 1
66,94015021,7436,ATOCA 1
66,94015021,7437,LAMADRID
66,94015021,7438,SANTA RITA 3
66,94015021,7440,VILLA ESTELA
66,94015021,7441,..
66,94015021,7446,ALTA TENSION
66,94015021,7447,PALERMO 3
66,94015021,7450,LUJAN
66,94015021,7454,PALERMO 1
66,94015021,7455,SUAREZ
66,94015021,7456,SANTA CECELIA
66,94015021,7457,SANTA CECEIA
66,94015021,7458,EL CHPARRAL
66,94015021,7466,ISLAS MALVINAS
66,94015021,7468,SANIDAD 2
66,94015021,7472,BANCARIO
66,94015021,7473,LAS PALMERAS
66,94015021,7476,SIGGLO XXI
66,94015021,7477,JUAN MANUEL DE ROSAS
66,94015021,7479,AMPLIACION LOS TARCOS
66,94015021,7482,EL HUAICO 2
66,94015021,7483,GENERAL ARENALES
66,94015021,7484,PARQUE GRAL  BELGRANO
66,94015021,7485,CARLOS TIMOTE
66,94015021,7486,LOS PINARES
66,94015021,7488,SAN IGNACIO
66,94015021,7494,20 DE JUNIO
66,94015021,7495,ALTO LA VI—A
66,94015021,7496,XX
66,94015021,7497,LA LONJA 1
66,94015021,7498,NUEVA ESPERANZA
66,94015021,7499,LA MADRID
66,94015021,7500,AMPLIACION BANCARIO
66,94015021,7502,MUNICIPAL
66,94015021,7508,NORTE GRANDE
66,94015021,7509,SAN RAFAEL
66,94015021,7511,CHACHAPOYAS
66,94015021,7512,SANTA LUCUI
66,94015021,7519,DON EMILIO
66,94015021,7520,SAN LUIS
66,94015021,7521,AMPLIACION INTERSINDICAL
66,94015021,7522,PALMARES
66,94015021,7523,COSTANERA
66,94015021,7524,NUESTRA SEÒORA DEL CARMEN
66,94015021,7525,LA CALDERA
66,94015021,7526,EDVISA
66,94015021,7528,PARQUE GENERAL BELGRANO
66,94015021,7532,EL TIPAL
66,94015021,7533,SANTA ANA 2
66,94015021,7535,PRIMERA JUNTA
66,94015021,7540,CAMPO CASEROS
66,94015021,7542,VILLA MONICA
66,94015021,7543,VIALIDAD NACIONAL
66,94015021,7544,LOS CRESPONES
66,94015021,7545,FERRUVIARIO
66,94015021,7550,SAN JORGE
66,94015021,7551,CIRCULO 1
66,94015021,7553,AGUA Y ENERGIA
66,94015021,7554,VILLA FLORESTA
66,94015021,7556,JARDIN
66,94015021,7557,PILAR
66,94015021,7558,SAN FERNANDO
66,94015021,7559,PARQUE LA CRUZ
66,94015021,7561,SANIDAD
66,94015021,7563,EL MILAGRO
66,94015021,7567,VILLA LOS ALAMOS
66,94015021,7568,AMPLIACION VILLA JUANITA
66,94015021,7569,LOS OLIVOS
66,94015021,7574,LA CIENAGA
66,94015021,7575,CIENAGA
66,94015021,7576,1∞ DE MAYO
66,94015021,7577,LEANDRO N. ALEM
66,94015021,7579,VIRGEN DEL  ROSARIO
66,94015021,7581,LAS LOMITAS
66,94015021,7585,PALERMO 2
66,94015021,7586,15 DE SEPTIEMBRE
66,94015021,7587,ARMADA ARGENTINA
66,94015021,7590,MAMA PACHA
66,94015021,7597,PARQUE BELGRANO
66,94015021,7604,AEROLINEA
66,94015021,7605,ARENALES
66,94015021,7609,PARQUE LA ROTONDA
66,94015021,7612,JOSE VICENTE SOLA
66,94015021,7613,MARIA ESTER
66,94015021,7615,SAN ALFONSO
66,94015021,7617,ARTURO D¥ANDREA
66,94015021,7620,LOS LAPACHOS
66,94015021,7625,PORTAL DE GUEMES
66,94015021,7628,BOULOGNE SUR MER
66,94015021,7629,1 DE MAYO
66,94015021,7630,DON SANTIAGO
66,94015021,7631,2 DE ABRIL
66,94015021,7632,CONGRESO
66,94015021,7633,LA MONTA—A
66,94015021,7634,ARAOZ
66,94015021,7635,G. LEGUIZAMON
66,94015021,7639,CERAMICA
66,94015021,7643,EL SOL
66,94015021,7644,LIBERTADOR
66,94015021,7646,LOS PARAISOS
66,94015021,7647,VILLA CALIXTO GAUNA
66,94015021,7648,ESTECO
66,94015021,7649,CENRO
66,94015021,7650,VILLA EL SOL
66,94015021,7651,LOS TARCOS
66,94015021,7654,PARQUE EL CIRCULO
66,94015021,7655,EMILIA PIPINO
66,94015021,7656,CASTA—AREZ
66,94015021,7663,PRIMAVERA
66,94015021,7664,NUESTRA SE—ORA DELA MERCED
66,94015021,7666,URBANIACION SAN ISIDRO
66,94015021,7675,CUIDAD DEL MILAGRO
66,94015021,7676,SAN LORENZO
66,94015021,7677,WELINDO TOLEDO
66,94015021,7679,LOS PARAISO CERRILLOS
66,94015021,7681,VILLA FIORITO
66,94015021,7682,LA FAMA
66,94015021,7690,PARQUE EL CIRCULO 2
66,94015021,7694,SANTA CATALINA
66,94015021,7695,MANANTIAL SUR
66,94015021,7696,PINARES
66,94015021,7699,VILLA BALCON
66,94015021,7708,SAN VICTORIA
66,94015021,7710,PABLO SARAVIA
66,94015021,7712,BATALLA DE SALTA
66,94015021,7714,ALTO MOLINO
66,94015021,7716,1∞ CUERPO
66,94015021,7721,SAN PABLO
66,94015021,7725,FINCA INDEPENDENCIA
66,94015021,7726,LOS TRONCOS DEL OESTE
66,94015021,7731,JUAN CALCHAQUI
66,94015021,7735,BELLA VISTA
66,94015021,7736,MARIA DEL PILAR
66,94015021,7737,PARQUE EL AYBAL
66,94015021,7738,EL ROSEDAL
66,94015021,7739,VILLA ASUNCION
66,94015021,7741,JESUS MARIA
66,94015021,7748,LAVALLE
66,94015021,7750,CARLOS TIMOTEO
66,94015021,7751,CARLLOS TIMOTEO
66,94015021,7752,GAUCHITO GIL
66,94015021,7755,APOLINARIO SARAVIA
66,94015021,7762,DIVINO NI—O JESUS
66,94015021,7767,ARA SAN JUAN
66,94015021,7768,07-oct
66,94015021,7769,7 DE OCTUBRE
66,94015021,7770,PARQUE LA VEGA
66,94015021,7771,FRANCISCO ARIAS
66,94015021,7774,SANTA ALAURA
66,94015021,7775,PORTEZUELO CHICO
66,94015021,7776,CASINO
66,94015021,7779,SIGLO XXI
66,94015021,7782,SOLIDPRIMERA JUNTA
66,94015021,7786,ATOCHA 2
66,94015021,7787,ATOCHA3
66,94015021,7788,ATOCHA 3
66,94015021,7789,SANTA TERESITA
66,94015021,7790,BELGRANO
66,94015021,7791,VIRGEN DEL CARMEN
66,94015021,7795,SON LORENZO
66,94015021,7796,VIRGEN DE LUJAN
66,94015021,7797,JUAN PABLO SEGUNDO NORTE
66,94015021,7798,CIRCULO4
66,94015021,7799,SAN NICOLAS II
66,94015021,7801,17 DE MAYO
66,94015021,7809,EL REMANSO
66,94015021,7813,CABILDO
66,94015021,7815,PALMERITAS
66,94015021,7821,COOPERATIVA POLICIAL
66,94015021,7822,POSTAL
66,94015021,7823,VILLA ARENALES
66,94015021,7824,GUACHIPAS
66,94015021,7825,AEROPARQUE
66,94015021,7832,LOS PROFES
66,94015021,7834,FRATERNIDAD
66,94015021,7836,PROGRESO
66,94015021,7839,15 DE FEBRERO
66,94015021,7842,LOS EUCALIPTUS
66,94015021,7855,SANTA RITA 1
66,94015021,7856,EL AYBAL
66,94015024,7122,LOS ALAMOS
66,94015024,7275,CERRILLOS
66,94015024,7591,MAMA PACHA
66,94015026,7153,NUEVA ESPERANZA
66,94015026,7162,SAN MARTIN
66,94015026,7215,CORONEL OLLEROS
66,94015026,7337,PROVIPO
66,94015026,7469,CENTRO
66,94015026,7505,PIQUETE CABADO
66,94015026,7573,APOLINARIO SARAVIA
66,94015026,7627,SAN MIGUEL
66,94015029,7168,MISION SAN FRANCISCO
66,94015029,7317,SAN RAFAEL DE LA NUEVA ORAN
66,94015029,7403,EL JARDIN
66,94015029,7470,EL MILAGRO
66,94015029,7534,AEROPARQUE
66,94015029,7719,LAPACHOS
66,94015029,7720,ORAN
66,94015029,7732,SAN ANTONIO
66,94015029,7740,LIBERT
66,94015029,7743,MITRE
66,94015029,7794,9 DE JULIO
66,94015029,7833,MEDALLA MILAGROSA
66,94015033,7238,LOS OLIVOS
66,94015036,7249,EL TUNAL
66,94015036,7555,LUGANO
66,94015036,7652,VICTORIA
66,94015036,7808,CENTRO
66,94015036,7861,VILLA MARIA
66,94015038,7269,FACUNDO QUIROGA
66,94015038,7300,RADIO ESTACION
66,94015038,7320,CENTRO
66,94015038,7610,FRANCISCO ARIAS
66,94015038,7830,SAN NICOLAS
66,94015038,7847,ISLAS MALVINAS
66,94015038,7851,SAN ANTONIO
66,94015044,7414,VILLA TRANQUILA
66,94015045,7689,LOS OLIVOS
66,94015051,7421,CENTRO
66,94015051,7432,EL COMPLEJO
66,94015051,7478,LECHERIA
66,94015051,7661,SAN ANTONIO
66,94015051,7733,LIBERTADOR
66,94015051,7754,EL EMPUJE
66,94015051,7810,R.ROMERO
66,94015051,7816,SANTA CECILIA
66,94015051,7829,RADIO ESTACION
66,94015053,7425,EL TABIQUE
66,94015053,7589,ESTACION
66,94015054,7445,CENTRO
66,94015066,7588,ARMADA ARGENTINA
66,94015066,7619,GENERAL JOSE DE SAN MARTIN
66,94015066,7684,EL TRIANGULO
66,94015066,7685,ALTO VERDE
66,94015094,7827,SUE—OS
66,94015094,7860,CENTRO
78,94015056,7481,SANTA ANA 1
86,94015049,7859,SAINT GERMAN
90,94015077,7669,TAFI VIEJO
90,94015079,7672,INGENIO SAN JUAN
94,94015035,7248,ARGENTINO
739,94015078,7670,CENTRO
741,94015062,7640,B MISON LA LOMA
746,94015032,7233,2 ALTA CORDOBA
746,94015032,7541,CENTRO
746,94015069,7626,VILLA TORTOSA
747,94015034,7253,VILLA BELGRANO
747,94015034,7814,LA CIENAGA
747,94015041,7546,PEREYRA ROSA
747,94015041,7599,GRAND BOURG
747,94015041,7641,SAN  MARTIN
747,94015041,7683,20 DE FEBRERO
747,94015041,7800,VILLA JUANITA
747,94015041,7811,MIGUEL ARAOZ
747,94015048,7578,CENTRO
758,94015055,7475,CENTRO
767,94015075,7667,HERNANDARIAS
771,94015087,7718,GRANJA JULIETA
